,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,19.36119055747986,0.3831933087352133,0.4000587463378906,0.0348084093561736,0.8,0.01,3,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7378654909911613,0.7307473213930866,0.7120797353012573,0.7054120922304329,0.7147880523726013,0.720178538457708,0.012142679684809699,289,0.7391681910834316,0.7395704599674419,0.7456180439614918,0.7425015787192726,0.7418791519464879,0.741747485135625,0.0023220428633881737
11,13.168515825271607,0.4417561420201754,0.37438488006591797,0.029618266960970693,0.8,0.01,3,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7347697596796587,0.7287775712492882,0.7108094203449439,0.706095755952267,0.712168710825639,0.7185242436103594,0.011166253807707317,292,0.7379404757695409,0.7385985312652783,0.7441156247795028,0.7415920256899055,0.738620976314051,0.7401735267636557,0.002342213330638821
12,5.078911781311035,0.2107255227605835,0.10493965148925781,0.011391412194001147,0.8,0.01,3,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.7103074946737418,0.7061146963448885,0.672880915255766,0.6844376476299207,0.6891882598923157,0.6925858027593266,0.013880256820627834,310,0.7099333002139132,0.7119920477011346,0.7145046280548082,0.715715967095829,0.7142938097753477,0.7132879505682065,0.002064963164312982
13,3.3420506954193114,0.19005537019051402,0.11266231536865234,0.01444265478846502,0.8,0.01,3,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.711404789187674,0.706494300536343,0.6703792434961672,0.6852793620934189,0.6876549902576155,0.6922425371142437,0.014952188238032559,315,0.7076004650963812,0.7098358292505327,0.7123188744717031,0.7151131097347484,0.7130775295742234,0.7115891616255178,0.002613419395500435
14,9.680240488052368,0.27888616898655716,0.23014330863952637,0.019234604102886806,0.8,0.01,3,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.722226387831961,0.7184621047854265,0.6970780564468532,0.6960906780561023,0.7013908749840568,0.7070496204208799,0.011064637130809726,301,0.7217989467004883,0.7243539739974901,0.7303895532349944,0.7261946596166879,0.7271579390325088,0.7259790145164339,0.0028636669235754743
15,6.553891706466675,0.2239019053568481,0.21233091354370118,0.03224129233144158,0.8,0.01,3,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7197284624233393,0.7172262425639013,0.6959054484190802,0.6955149436843138,0.6989969701288875,0.7054744134439044,0.010714446335779592,305,0.7200161786940762,0.7241212503901687,0.7304089406756406,0.7276819792967991,0.7266673016786986,0.7257791301470767,0.0035158214921861314
16,19.660112285614012,0.3835472727393183,0.3674360752105713,0.010695648720570715,0.8,0.01,3,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7374736464947801,0.7307077661666435,0.7122847298764958,0.7050494717863197,0.7143630874415253,0.7199757403531528,0.01212270683956603,290,0.7386358633231591,0.73929362150549,0.7452219330791996,0.7424746834072953,0.7413365155639176,0.7413925233758123,0.0023597944652984227
17,13.13502516746521,0.23239537239239252,0.3465144634246826,0.026576257189190496,0.8,0.01,3,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7344417482280787,0.7291351360279937,0.7108233098187654,0.705348479107072,0.712100844752144,0.7183699035868107,0.011313744661602605,293,0.7373474998973364,0.7386523224521722,0.7438370485484908,0.7417817282703677,0.7389054663228615,0.7401048130982457,0.0023618875419047065
18,6.269456481933593,0.1804887626697414,0.186582612991333,0.018656340812992136,0.8,0.01,5,1,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.8}",0.7579727301875636,0.7529814042430413,0.7258524840520458,0.7259157175816768,0.7276416468755862,0.7380727965879827,0.014312326381438966,271,0.7714389851132234,0.7719014137221066,0.7779877332372572,0.7707333220961559,0.7731176210093315,0.7730358150356149,0.002594856141310542
19,5.007810258865357,0.114338942964283,0.16123714447021484,0.013090346145968943,0.8,0.01,5,1,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 1.0}",0.7546610859016705,0.7481124572987942,0.7231409393806432,0.7237183401443307,0.7267305748436708,0.7352726795138219,0.013374749529976304,278,0.7690625586877681,0.7694973777640471,0.7746920193132542,0.7702791804377301,0.7705280903905438,0.7708118453186688,0.0020103645257553734
20,12.019674921035767,0.4068487288020792,0.40715441703796384,0.08281229531909699,0.8,0.01,5,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7654796568057689,0.7549581981895944,0.7311728914395962,0.7309326087683755,0.7383399198216822,0.7441766550050034,0.013774103704762704,248,0.778818282079847,0.7811491278273931,0.7846263416756636,0.7789161984602383,0.7799336886562155,0.7806887277398714,0.0021413679170120842
